transaction_id,device_id,merchant_id,timestamp,transaction_amount,retry_count,device_uptime_hrs,firmware_version,last_ping_gap_sec,geo_city,geo_lat,geo_lon,ip_consistency_flag,label,fraud_type
7bd20b5f-a672-4f52-960f-e16fb33be496,POS-FC80D3D1,MER-FD74EE,2026-08-01T16:53:32.104207,1801.6,1,192.1,v2.1.1,1.82,Mumbai,19.076,72.8777,1,normal,
ea65392b-6139-4c64-a62a-605e88237b35,POS-EF533CFF,MER-837BC2,2026-08-01T17:00:50.747297,42954.31,0,615.8,v2.2.0,1.53,Nagpur,21.1458,79.0882,1,fraud,bust_out
306cf00f-6063-41dd-820e-057eec0626cb,POS-FCC69214,MER-85878E,2026-08-01T17:27:21.389505,4607.84,1,428.3,v2.2.0,0.95,Hyderabad,17.385,78.4867,1,normal,
92a101df-c64b-4dca-baff-329d83793259,POS-36A2CBE2,MER-7D9478,2026-08-01T17:27:43.745322,981.0,0,9.5,v2.1.1,2.16,Mumbai,19.076,72.8777,1,normal,
3dd74837-c724-4a88-8a5b-403368ffce79,POS-A320C8AA,MER-9451DE,2026-08-01T17:36:52.641182,485.9,0,162.3,v2.2.0,2.93,Nagpur,21.1458,79.0882,1,normal,
8e998918-3982-4398-95d3-738f0813c5d8,POS-BC359428,MER-C5AB1A,2026-08-01T17:42:04.609307,750.87,0,236.1,v2.1.0,2.8,Kolkata,22.5726,88.3639,1,normal,
484a3397-5854-461e-ac68-54f2747ce969,POS-0EF33479,MER-87BA54,2026-08-01T17:45:42.502059,1825.68,0,204.9,v2.1.1,1.95,Delhi,28.7041,77.1025,1,normal,
d3ef7ecc-b228-49f4-a245-1d59747a2e3f,POS-D780167B,MER-226112,2026-08-01T17:45:50.161546,2690.66,0,169.4,v2.3.0-beta,0.54,Kolkata,22.5726,88.3639,1,normal,
4a079b13-12d3-4597-80f0-2944ed14d086,POS-87CA5368,MER-503568,2026-08-01T17:46:15.787128,2880.83,1,190.8,v2.3.0-beta,1.02,Pune,18.5204,73.8567,1,normal,
a027773d-d559-457c-a183-54ce2e45799e,POS-AD42C2FB,MER-96DF46,2026-08-01T17:50:14.497771,2190.81,1,206.8,v2.1.1,2.93,Mumbai,19.076,72.8777,1,normal,
c01e2665-852d-4229-b6e3-68f45ad25216,POS-FA8E124D,MER-079B19,2026-08-01T18:21:48.437026,3003.03,0,364.5,v2.1.1,1.28,Delhi,28.7041,77.1025,1,normal,
2487eaf7-1a6f-44ee-ab59-ec4a23eb8c0c,POS-2F039298,MER-2CFF75,2026-08-01T18:36:56.216129,4453.39,0,345.6,v2.3.0-beta,0.62,Bengaluru,12.9716,77.5946,1,normal,
af47a778-e0b5-4f31-99ba-d87904a8382a,POS-8E1D47A7,MER-9204E3,2026-08-01T18:45:38.049560,940.65,15,451.0,v2.1.0,8.22,Delhi,28.7041,77.1025,1,fraud,retry_storm
698a62a8-768e-419e-990b-9557840eee21,POS-94086F72,MER-6D8C2C,2026-08-01T18:54:11.186012,2582.96,0,248.8,v2.1.0,2.82,Mumbai,19.076,72.8777,1,normal,
9ff1714d-302a-4c8a-b230-0885ea111c81,POS-C72F113B,MER-DDFFD5,2026-08-01T19:07:00.817427,349.32,1,253.8,v2.3.0-beta,2.07,Bengaluru,12.9716,77.5946,1,normal,
8cf4c6d3-ec8e-4e74-86b7-05739ee3f4a1,POS-00CFCF07,MER-73C8B8,2026-08-01T19:10:17.338347,4646.71,0,387.1,v2.3.0-beta,2.06,Kolkata,22.5726,88.3639,1,normal,
7f5ee2e3-5ea4-42d4-aa32-ce043a287d4a,POS-24B8E3FE,MER-C60B06,2026-08-01T19:18:42.265169,3065.23,0,46.6,v2.3.0-beta,0.98,Bengaluru,12.9716,77.5946,1,normal,
59f08ec1-21d7-4143-8b49-7c453a501d0d,POS-5E1A46C9,MER-4361C1,2026-08-01T19:20:07.540662,808.86,0,153.2,v2.1.1,1.44,Delhi,28.7041,77.1025,1,normal,
240a054d-ae28-4da3-a905-b2321c6dc96f,POS-520C7452,MER-52D41B,2026-08-01T19:34:48.072358,1814.77,1,229.4,v2.2.0,0.78,Kolkata,22.5726,88.3639,1,normal,
5cff5049-abff-4229-8154-f55b32143c34,POS-EF533CFF,MER-837BC2,2026-08-01T19:41:47.815396,397.89,0,274.7,v2.2.0,1.17,Nagpur,21.1458,79.0882,1,normal,
59fe86ea-c4ac-4ab3-bfcb-95be848efd8a,POS-6C1EE20B,MER-F3F810,2026-08-01T19:41:55.279311,4843.23,0,97.3,v2.1.1,1.61,Bengaluru,12.9716,77.5946,1,normal,
114e50b6-d904-4646-9d5b-baf77b4fa8a5,POS-F66B7F18,MER-589763,2026-08-01T20:08:58.714422,563.89,0,128.1,v2.2.0,1.88,Pune,18.5204,73.8567,1,normal,
df34d10d-4cdc-48d1-aea0-c6e9c74b33c3,POS-A9C6662D,MER-C0726A,2026-08-01T20:12:30.927565,583.6,0,288.2,v2.3.0-beta,0.79,Pune,18.5204,73.8567,1,normal,
f5a74c36-3b9d-4128-8821-278c359656c6,POS-198FC2BC,MER-7149CD,2026-08-01T20:16:18.476150,4139.93,0,247.6,v2.2.0,2.35,Bengaluru,12.9716,77.5946,1,normal,
e4a57558-f844-477b-b565-482ad72ceca7,POS-8BA2BC27,MER-CDDE89,2026-08-01T20:24:29.273711,583.7,0,235.1,v2.1.1,2.77,Bengaluru,12.9716,77.5946,1,normal,
41aa280a-83c1-4105-beaf-cdf463c7a5ff,POS-70A8C312,MER-778AE7,2026-08-01T20:27:47.744884,4539.94,0,234.5,v2.1.0,2.31,Chennai,13.0827,80.2707,1,normal,
84164475-896f-43d5-8d02-8ea960efb4df,POS-0E2B0643,MER-16DFEB,2026-08-01T20:30:14.108206,23659.79,0,467.8,v2.3.0-beta,0.82,Bengaluru,12.9716,77.5946,1,fraud,bust_out
7ca1975b-b4f3-46a9-a8cd-b4dd969f9167,POS-D9E1B170,MER-4FA9A0,2026-08-01T20:47:32.610025,3715.06,0,79.9,v2.1.1,0.57,Delhi,28.7041,77.1025,1,normal,
4a757e1f-695f-4e22-bd35-877eaff813c0,POS-73F6AE86,MER-2BE75A,2026-08-01T21:12:06.718260,3460.53,0,329.0,v2.3.0-beta,2.24,Chennai,13.0827,80.2707,1,normal,
125905f3-6d16-4095-a7c3-2f2e82ab5ef3,POS-BA41B435,MER-3AA9F7,2026-08-01T21:25:29.565467,182.25,1,191.2,v2.1.1,2.36,Delhi,28.7041,77.1025,1,normal,
b2d3f524-d3ce-45f1-ba9d-fd31b96c842f,POS-AF1B4891,MER-875B51,2026-08-01T21:43:27.061886,2110.45,0,157.7,v2.1.0,2.31,Mumbai,19.076,72.8777,1,normal,
5022509e-ac85-467c-884e-27ef7e8bfc4a,POS-8E1D47A7,MER-9204E3,2026-08-01T21:52:10.574517,977.82,1,394.2,v2.1.0,0.8,Delhi,28.7041,77.1025,1,normal,
37f0bd88-ba11-4503-a25d-2c1fb6d0e45b,POS-D1DB24C2,MER-26B633,2026-08-01T21:53:29.122407,3077.29,0,33.1,v2.3.0-beta,1.86,Hyderabad,17.385,78.4867,1,normal,
80255f55-989f-475a-aeff-8e0766a47031,POS-B37501A9,MER-DC9CFB,2026-08-01T21:58:24.573829,862.57,0,411.1,v2.2.0,2.36,Bengaluru,12.9716,77.5946,1,normal,
167c907e-d931-4843-9d16-6e596f9ed4f4,POS-BB11FCF8,MER-275B28,2026-08-01T22:04:16.083649,1851.68,0,90.3,v2.1.0,2.9,Mumbai,19.076,72.8777,1,normal,
ff5065d3-bf6b-4987-8bb5-e8b8d535ea31,POS-03C6BBBA,MER-C61A54,2026-08-01T22:19:11.049693,1916.33,0,79.9,v2.3.0-beta,0.54,Nagpur,21.1458,79.0882,1,normal,
b14a8eec-d6b0-4be2-b368-1d72b517d0ea,POS-77136499,MER-3E00AA,2026-08-01T22:37:53.605561,3395.31,1,128.0,v2.3.0-beta,2.13,Bengaluru,12.9716,77.5946,1,normal,
02e5ba83-1936-45e4-b469-06c96bb65682,POS-94086F72,MER-6D8C2C,2026-08-01T22:54:01.677454,539.93,0,31.0,v2.1.0,2.53,Mumbai,19.076,72.8777,1,normal,
6615b722-c270-4e6b-a658-6939a903098d,POS-52FC2A7B,MER-31B3EE,2026-08-01T23:01:46.893034,1181.47,0,47.1,v2.1.1,2.24,Delhi,28.7041,77.1025,1,normal,
64da6d2a-c313-440c-be65-bc3f859e45ef,POS-62F7C65F,MER-BAFD17,2026-08-01T23:19:57.093218,2511.24,0,435.0,v2.1.0,2.83,Delhi,28.7041,77.1025,1,normal,
ab122e7d-063c-4e93-9da8-c2c95a71bcd3,POS-76F7895E,MER-F17607,2026-08-01T23:29:16.960014,65.13,1,80.1,v2.1.1,2.45,Pune,18.5204,73.8567,1,normal,
53ffc478-ffba-4408-8996-f83972c238db,POS-9C17BF21,MER-B0A7FE,2026-08-01T23:33:39.963880,1142.58,0,7.5,v2.1.0,2.8,Nagpur,21.1458,79.0882,1,normal,
f04a9fa0-5c97-45f5-b4d5-7269447c46fc,POS-D8B3BBA8,MER-81983E,2026-08-01T23:50:12.034928,2494.97,0,495.1,v2.3.0-beta,1.55,Hyderabad,17.385,78.4867,1,normal,
60c646b0-50d0-4251-b064-80bd139f1cfc,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:30.174342,8.59,2,326.7,v2.3.0-beta,0.37,Bengaluru,12.9716,77.5946,1,fraud,card_testing
9515e3c9-7de2-4c69-bb56-872cc0cd4084,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:33.593016,17.97,1,361.0,v2.3.0-beta,0.38,Bengaluru,12.9716,77.5946,1,fraud,card_testing
bfa2d7ad-5690-4c17-8f1a-0d5ea99a4076,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:33.964243,15.8,0,297.7,v2.3.0-beta,1.24,Bengaluru,12.9716,77.5946,1,fraud,card_testing
bafeb55f-a83c-46ed-a5af-efa8f209e6ec,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:36.417861,8.78,2,292.1,v2.3.0-beta,0.31,Bengaluru,12.9716,77.5946,1,fraud,card_testing
b418e2a0-8dfa-4859-9657-53de252ecaf7,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:37.222764,19.15,2,482.9,v2.3.0-beta,0.33,Bengaluru,12.9716,77.5946,1,fraud,card_testing
3e7a7163-b53a-4256-a7b4-2a88218a1025,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:39.752498,12.49,0,30.9,v2.3.0-beta,0.89,Bengaluru,12.9716,77.5946,1,fraud,card_testing
1f2cd4c6-17e3-4546-98de-99800dd2ea72,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:44.479450,12.69,0,95.6,v2.3.0-beta,1.23,Bengaluru,12.9716,77.5946,1,fraud,card_testing
a93a6d4e-4c78-4b1f-b206-03cd0fab123b,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:47.310536,1.78,2,236.8,v2.3.0-beta,0.39,Bengaluru,12.9716,77.5946,1,fraud,card_testing
8e568549-c1b1-4646-b016-e36017ac69c2,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:49.660743,18.52,1,372.0,v2.3.0-beta,1.25,Bengaluru,12.9716,77.5946,1,fraud,card_testing
161ab846-610b-409a-ad2c-3f3e4b5459f9,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:49.700226,3.71,0,13.5,v2.3.0-beta,1.29,Bengaluru,12.9716,77.5946,1,fraud,card_testing
1ea300e9-7d7a-4b45-893d-449a3dd5a88b,POS-C72F113B,MER-DDFFD5,2026-08-02T00:07:50.915660,4.26,0,55.5,v2.3.0-beta,0.95,Bengaluru,12.9716,77.5946,1,fraud,card_testing
316c9e61-245f-46dc-867c-0fe9d122d333,POS-C72F113B,MER-DDFFD5,2026-08-02T00:08:14.134531,3.11,0,274.0,v2.3.0-beta,1.49,Bengaluru,12.9716,77.5946,1,fraud,card_testing
93f7de10-db73-45b3-9ecc-92838827ac2e,POS-7B492CC9,MER-70B109,2026-08-02T00:16:39.666425,1700.87,0,393.7,v2.1.0,1.01,Mumbai,19.076,72.8777,1,normal,
4b03079d-c419-4eb9-80a2-6d223d705966,POS-B7140521,MER-A41052,2026-08-02T00:17:25.944231,4729.66,1,124.9,v2.1.0,2.66,Nagpur,21.1458,79.0882,1,normal,
acf3c8cb-3407-49d7-b53e-ce6c418de195,POS-70A8C312,MER-778AE7,2026-08-02T00:20:54.845482,193.51,0,53.9,v2.1.0,0.63,Chennai,13.0827,80.2707,1,normal,
67fccb48-4664-4285-b4ff-498a164ff3c1,POS-B41DA6C4,MER-9C5AB9,2026-08-02T00:25:30.504505,1125.03,0,330.2,v2.1.1,2.84,Mumbai,19.076,72.8777,1,normal,
214a2d49-b34d-4650-9819-98d3c1bce6fb,POS-77136499,MER-3E00AA,2026-08-02T00:28:35.973235,2167.15,1,298.0,v2.3.0-beta,1.69,Bengaluru,12.9716,77.5946,1,normal,
5a456680-8a95-4394-85e5-03ffdaa4c6a3,POS-F967E1DC,MER-6F1422,2026-08-02T00:51:28.411284,3146.74,0,215.2,v2.2.0,0.73,Nagpur,21.1458,79.0882,1,normal,
78c65f18-d916-46f0-b067-f494de4614f1,POS-6C1EE20B,MER-F3F810,2026-08-02T00:54:05.388827,1236.13,0,247.0,v2.1.1,2.38,Bengaluru,12.9716,77.5946,1,normal,
43cdf8f3-a67c-4dc7-95d9-429bd97659d0,POS-77136499,MER-3E00AA,2026-08-02T01:22:30.072764,3640.83,0,354.0,v2.3.0-beta,1.12,Bengaluru,12.9716,77.5946,1,normal,
8d3ae6a6-805a-44a0-b6cd-7f754fc0590f,POS-7B3948DF,MER-2C19A0,2026-08-02T01:33:18.912889,2869.08,0,22.9,v2.1.0,1.66,Mumbai,19.076,72.8777,1,normal,
a6eeb6b4-d618-43d8-889c-bd024984e8fd,POS-659CC7FB,MER-F997E8,2026-08-02T01:36:03.406010,3544.27,0,140.2,v2.1.1,1.91,Mumbai,19.076,72.8777,1,normal,
fa9b936f-b089-4e65-9391-4098a9680c45,POS-BC46E34D,MER-0DC332,2026-08-02T01:40:53.982405,3048.89,0,58.9,v2.2.0,1.46,Mumbai,19.076,72.8777,1,normal,
bebef1a1-dca7-475a-96a2-999240650ad9,POS-A320C8AA,MER-9451DE,2026-08-02T01:50:10.357243,3866.12,0,52.9,v2.2.0,2.05,Nagpur,21.1458,79.0882,1,normal,
37914d7e-9de6-4074-87bc-fbc4a43885c7,POS-F1C56238,MER-7963AE,2026-08-02T01:55:07.738952,4507.11,1,140.6,v2.2.0,1.01,Kolkata,22.5726,88.3639,1,normal,
f89f49eb-922e-4128-9274-9bcd7346fe65,POS-FCC69214,MER-85878E,2026-08-02T01:55:59.717565,1852.76,0,217.9,v2.2.0,1.34,Hyderabad,17.385,78.4867,1,normal,
40134a95-0e1f-4491-a91f-6bc95a02aa60,POS-B41DA6C4,MER-9C5AB9,2026-08-02T02:01:04.659531,2616.27,1,313.1,v2.1.1,2.4,Mumbai,19.076,72.8777,1,normal,
58d5e4e1-3ce7-48b7-9cd6-0f1e00d25cd0,POS-7F1981DF,MER-B33B9B,2026-08-02T02:04:31.068590,2068.57,0,431.6,v2.2.0,1.8,Nagpur,21.1458,79.0882,1,normal,
a226c109-d30a-40f8-b2dc-67067c3614f7,POS-EBF11023,MER-16D60A,2026-08-02T02:04:34.959155,1358.76,0,27.2,v2.2.0,1.66,Hyderabad,17.385,78.4867,1,normal,
354aedbc-f99f-44f9-8d64-efabab5ed030,POS-B11F2EAD,MER-9FA357,2026-08-02T02:52:24.244349,3259.01,0,147.2,v2.2.0,2.02,Mumbai,19.076,72.8777,1,normal,
44e0e8a2-192b-4bc0-9e0a-0dd0eb3f916c,POS-208DB4F3,MER-C166F5,2026-08-02T02:53:54.259126,3889.48,0,272.1,v2.1.1,0.95,Delhi,28.7041,77.1025,1,normal,
8049373e-656f-417d-a236-eb394d20f992,POS-6C1EE20B,MER-F3F810,2026-08-02T02:54:10.934015,3205.52,0,157.8,v2.1.1,2.64,Bengaluru,12.9716,77.5946,1,normal,
dcfe727d-637c-461b-a3d8-d9aefa1010e6,POS-CBA73359,MER-269861,2026-08-02T02:54:22.094936,3949.5,0,203.3,v2.1.1,1.03,Hyderabad,17.385,78.4867,1,normal,
b7e7b2f9-2867-4a70-9da9-4a01b0e16a90,POS-91659503,MER-DC751C,2026-08-02T03:38:19.774673,1366.72,1,213.4,v2.1.1,1.28,Hyderabad,17.385,78.4867,1,normal,
f3413af1-b666-4aa2-be6e-560a01ed6684,POS-73F6AE86,MER-2BE75A,2026-08-02T03:47:41.471272,476.75,1,58.9,v2.3.0-beta,2.03,Chennai,13.0827,80.2707,1,normal,
824985ac-9e3d-4fa1-afde-f8c24cc07e0e,POS-9CD505AA,MER-1F157D,2026-08-02T03:55:38.494247,4717.51,0,363.3,v2.1.1,2.41,Pune,18.5204,73.8567,1,normal,
c10fafe0-3634-46ae-b082-d01bef3bb79f,POS-A320C8AA,MER-9451DE,2026-08-02T04:13:08.796134,2756.34,1,239.3,v2.2.0,0.61,Nagpur,21.1458,79.0882,1,normal,
757832ef-568a-4c44-8f0b-36d50f2cae21,POS-5B84BAFA,MER-54F0E4,2026-08-02T04:21:14.356857,69581.11,0,798.8,v2.1.1,1.78,Chennai,13.0827,80.2707,1,fraud,bust_out
8cc588e1-debe-451b-9f0d-adb8f66f2475,POS-F1400661,MER-644B55,2026-08-02T04:35:49.729732,1779.27,0,148.1,v2.1.1,0.86,Chennai,13.0827,80.2707,1,normal,
05a209d6-2048-4dbe-a1bb-127ec7323863,POS-CC8EC905,MER-15DD11,2026-08-02T04:41:31.427421,3240.65,0,63.8,v2.1.0,1.08,Hyderabad,17.385,78.4867,1,normal,
085962d1-3e29-42f9-b6ac-1b18fd7d5905,POS-47CB19EB,MER-7848E9,2026-08-02T04:44:44.670957,2572.06,0,13.0,v2.2.0,1.51,Bengaluru,12.9716,77.5946,1,normal,
d415b356-c199-4ed5-954a-a96b05d96eaf,POS-520C7452,MER-52D41B,2026-08-02T04:55:41.252392,114.98,0,234.6,v2.2.0,1.46,Kolkata,22.5726,88.3639,1,normal,
07d016ea-2f28-43f3-b29b-58c5163d2c08,POS-AE4DEB2A,MER-78544D,2026-08-02T04:56:53.890310,3015.38,0,222.1,v2.2.0,2.3,Nagpur,21.1458,79.0882,1,normal,
7fecd153-4543-49ca-aefb-a0e698045056,POS-1B73B11B,MER-95FEFA,2026-08-02T05:35:12.830773,3773.56,0,43.8,v2.2.0,1.36,Hyderabad,17.385,78.4867,1,normal,
bdf5db4c-4829-40b9-9cee-ec63001f8dee,POS-1AF2A398,MER-9A9BF3,2026-08-02T05:37:22.628155,177.18,0,210.0,v2.1.1,1.3,Chennai,13.0827,80.2707,1,normal,
b3d96ade-f2aa-4171-ba6c-36debc3b95a6,POS-CDFD9F1A,MER-243265,2026-08-02T05:49:10.845351,635.21,0,80.7,v2.1.0,2.22,Bengaluru,12.9716,77.5946,1,normal,
22fc5122-d191-40f8-bb8a-b6336595ed47,POS-CC8EC905,MER-15DD11,2026-08-02T06:08:08.983791,1753.91,0,310.3,v2.1.0,2.54,Hyderabad,17.385,78.4867,1,normal,
d8f9fde7-bb5e-43cf-b1d7-0150c6330b15,POS-D5F8541B,MER-EFC947,2026-08-02T06:10:24.086922,1878.7,0,334.6,v2.2.0,1.79,Bengaluru,12.9716,77.5946,1,normal,
e021e823-ee6d-4995-b11a-013d8466ced7,POS-3BD6788B,MER-FA377E,2026-08-02T06:10:59.759361,4641.48,0,163.4,v2.1.0,1.8,Pune,18.5204,73.8567,1,normal,
d62a62e9-8591-4381-87de-1a895b7882a0,POS-B81706F4,MER-CC7ACE,2026-08-02T06:20:47.421866,1405.77,1,84.9,v2.3.0-beta,1.42,Nagpur,21.1458,79.0882,1,normal,
56ddca9a-d7d2-4471-9c6c-60535d07c0af,POS-B27C0D31,MER-6BDAEB,2026-08-02T06:22:34.482054,3474.42,0,33.5,v2.1.1,2.2,Pune,18.5204,73.8567,1,normal,
d500d0ef-218c-4ccb-bc35-3ae51234255d,POS-AA696464,MER-59201B,2026-08-02T06:27:47.140810,293.62,0,181.7,v2.2.0,1.0,Nagpur,21.1458,79.0882,1,normal,
9709a922-13b0-41b8-88b9-a1ff33fc6b72,POS-208DB4F3,MER-C166F5,2026-08-02T06:36:46.368167,1804.34,0,285.3,v2.1.1,2.87,Delhi,28.7041,77.1025,1,normal,
70b9f865-1335-48c5-8120-d5298abdaa11,POS-43D83AB1,MER-C30AE6,2026-08-02T06:39:30.797205,3576.0,0,248.6,v2.2.0,1.78,Kolkata,22.5726,88.3639,1,normal,
0e79a143-ab7d-4bfa-b994-34f348d98192,POS-CBC618C2,MER-07EDD3,2026-08-02T06:42:20.234215,2026.22,0,263.4,v2.3.0-beta,2.78,Mumbai,19.076,72.8777,1,normal,
ab68d31f-0224-4bda-aff5-6dcf91ac542b,POS-15DBCFD0,MER-2D83F7,2026-08-02T07:32:31.339792,972.23,1,331.6,v2.2.0,2.86,Hyderabad,17.385,78.4867,1,normal,
5f3f2e72-ca07-41db-895b-fc085647b539,POS-8BA2BC27,MER-CDDE89,2026-08-02T07:34:45.567736,3403.94,0,148.2,v2.1.1,1.45,Bengaluru,12.9716,77.5946,1,normal,
c1f2aec0-613c-4190-a441-29085deefdb4,POS-F1400661,MER-644B55,2026-08-02T07:41:55.377607,4870.99,0,289.1,v2.1.1,2.28,Chennai,13.0827,80.2707,1,normal,
a993f708-17f8-4040-84e8-6c94a186eb8f,POS-FCC69214,MER-85878E,2026-08-02T07:47:55.440094,3354.55,0,391.4,v2.2.0,2.8,Hyderabad,17.385,78.4867,1,normal,
406dab7d-f717-4cb5-94ec-ae27156be201,POS-BA41B435,MER-3AA9F7,2026-08-02T07:51:22.580233,2133.31,0,227.2,v2.1.1,0.57,Delhi,28.7041,77.1025,1,normal,
c202005f-0692-440c-8d50-1b49dbeafe5a,POS-198FC2BC,MER-7149CD,2026-08-02T07:55:12.544227,2707.85,0,471.8,v2.2.0,1.14,Bengaluru,12.9716,77.5946,1,normal,
3ff4cd34-fb72-4a83-9bc7-35d3b4198c16,POS-BC359428,MER-C5AB1A,2026-08-02T08:10:13.754484,2290.37,0,211.5,v2.1.0,1.39,Kolkata,22.5726,88.3639,1,normal,
9ce3cc55-800c-4025-aa19-b66129805931,POS-36A2CBE2,MER-7D9478,2026-08-02T08:11:43.924721,1918.25,0,144.3,v2.1.1,1.82,Mumbai,19.076,72.8777,1,normal,
b7c0d692-29e4-4f06-94c4-6c3671503c4e,POS-105BE397,MER-3B97DB,2026-08-02T08:14:37.259592,271.18,0,12.3,v2.1.0,1.36,Chennai,13.0827,80.2707,1,normal,
86d0ad34-bc45-466a-851a-ce0afe9699cc,POS-5CD2AFE7,MER-C65F5C,2026-08-02T08:24:43.486709,4539.18,0,261.6,v2.3.0-beta,2.77,Hyderabad,17.385,78.4867,1,normal,
639e652a-c552-4110-9665-d326285d35aa,POS-D5F8541B,MER-EFC947,2026-08-02T08:37:28.603198,797.6,0,253.4,v2.2.0,1.43,Bengaluru,12.9716,77.5946,1,normal,
844203cc-09e3-40b7-bed7-b1891f1f2ee1,POS-849A1C0F,MER-D8D0DA,2026-08-02T08:50:18.680287,6219.79,1,0.9,v2.1.0,7.57,Nagpur,21.1458,79.0882,0,fraud,device_spoof
5b3235e4-5ba8-4855-8d63-51ab4b2251a3,POS-D7A7B0B8,MER-0542EB,2026-08-02T09:05:57.240706,3255.34,0,424.9,v2.1.1,2.56,Nagpur,21.1458,79.0882,1,normal,
374eec08-480a-4423-8c4c-68e31f943412,POS-2F039298,MER-2CFF75,2026-08-02T09:24:03.607917,3717.8,0,46.8,v2.3.0-beta,1.83,Bengaluru,12.9716,77.5946,1,normal,
fa0bf54e-0cee-4a66-8b24-88abf62f816b,POS-7B3948DF,MER-2C19A0,2026-08-02T09:32:36.918610,324.42,0,333.7,v2.1.0,1.99,Mumbai,19.076,72.8777,1,normal,
023d1056-51d5-4e82-9cc1-0b063ca5b1e1,POS-43D83AB1,MER-C30AE6,2026-08-02T09:35:24.459589,334.39,0,86.7,v2.2.0,2.65,Kolkata,22.5726,88.3639,1,normal,
e3c8085f-217e-450e-ba5b-dc5fcb1f70f5,POS-87D47970,MER-BF7D1A,2026-08-02T09:47:02.958570,439.1,0,114.3,v2.1.0,1.99,Pune,18.5204,73.8567,1,normal,
a57ea6c5-8d2a-4a15-a3e1-e4ff10076b15,POS-00CFCF07,MER-73C8B8,2026-08-02T09:47:35.922778,4896.02,0,437.7,v2.3.0-beta,2.87,Kolkata,22.5726,88.3639,1,normal,
08ecb18b-fb68-4d73-aa84-2935e10c87a0,POS-982191FD,MER-C18197,2026-08-02T09:52:04.303531,3676.74,0,357.5,v2.2.0,1.91,Delhi,28.7041,77.1025,1,normal,
d3aaca95-5720-48cd-ad2e-d8f365146a6c,POS-77136499,MER-3E00AA,2026-08-02T10:34:12.083155,2852.82,0,165.6,v2.3.0-beta,1.18,Bengaluru,12.9716,77.5946,1,normal,
f65e676f-adda-4187-b094-cf25710549b2,POS-87CA5368,MER-503568,2026-08-02T11:08:32.110782,2104.51,1,115.4,v2.3.0-beta,2.53,Pune,18.5204,73.8567,1,normal,
c767c374-3e85-4f3d-82e9-6de3f36d9077,POS-70A8C312,MER-778AE7,2026-08-02T11:16:31.956844,449.91,0,33.8,v2.1.0,1.19,Chennai,13.0827,80.2707,1,normal,
716c321e-e211-4167-94e4-0f7872c08adc,POS-FCC69214,MER-85878E,2026-08-02T11:24:04.394086,4607.58,1,455.4,v2.2.0,2.08,Hyderabad,17.385,78.4867,1,normal,
6d7e191d-5111-463a-b29b-bc6662bd0aea,POS-483FD0E6,MER-A77E7B,2026-08-02T11:41:33.491576,1312.09,1,325.2,v2.2.0,0.91,Kolkata,22.5726,88.3639,1,normal,
972c6dd3-b0f1-4a9a-99d0-c3957e219c75,POS-D2E37BD7,MER-94832D,2026-08-02T11:53:34.868273,2898.01,0,200.2,v2.3.0-beta,0.64,Kolkata,22.5726,88.3639,1,normal,
a3cba322-ec11-4863-91a6-ee7455777150,POS-00CFCF07,MER-73C8B8,2026-08-02T11:55:03.212965,3918.55,0,169.9,v2.3.0-beta,2.23,Kolkata,22.5726,88.3639,1,normal,
46a03893-e9c4-476e-b9ae-381924a84297,POS-AF1B4891,MER-875B51,2026-08-02T11:55:07.076922,2860.71,1,331.6,v2.1.0,0.83,Mumbai,19.076,72.8777,1,normal,
0ab4dcf9-6553-4792-ba8a-6d53d43a87e3,POS-0E673AA4,MER-A73341,2026-08-02T11:56:31.950812,2755.57,0,151.4,v2.2.0,1.69,Hyderabad,17.385,78.4867,1,normal,
4757985f-885b-4221-b303-370794972a85,POS-778516AB,MER-714018,2026-08-02T12:01:11.133100,3205.69,0,257.0,v2.1.0,2.37,Delhi,28.7041,77.1025,1,normal,
9e87b4aa-61d3-4bb9-a34c-6017173f58bb,POS-5190E155,MER-85B4C2,2026-08-02T12:29:37.801882,4660.41,1,157.6,v2.1.0,1.05,Delhi,28.7041,77.1025,1,normal,
fd9ec13b-416f-4b72-a717-622d8fc4ca2c,POS-0AE6C0D2,MER-897854,2026-08-02T12:31:39.939708,2116.56,0,149.4,v2.1.1,0.59,Kolkata,22.5726,88.3639,1,normal,
cd312ab9-a767-416c-ad38-34239789baf0,POS-483FD0E6,MER-A77E7B,2026-08-02T12:32:49.383610,3665.71,0,27.7,v2.2.0,1.82,Kolkata,22.5726,88.3639,1,normal,
aa19e99d-0396-4857-837c-9c846b879c1a,POS-20AF02F8,MER-8C904C,2026-08-02T12:39:40.960252,4694.93,0,248.0,v2.1.0,2.34,Hyderabad,17.385,78.4867,1,normal,
